Fighter,Fighter Odds,Opponent,Opponent Odds,Event,Date
Andrei Arlovski,+160,Josh Barnett,-210,UFC Fight Night 93: Arlovski vs. Barnett,Sep 3rd 2016
Andrei Arlovski,+160,Alistair Overeem,-210,UFC Fight Night 87: Overeem vs. Arlovski,May 8th 2016
Andrei Arlovski,+185,Stipe Miocic,-265,UFC 195: Lawler vs. Condit,Jan 2nd 2016
Andrei Arlovski,-180,Frank Mir,+140,UFC 191: Johnson vs. Dodson II,Sep 5th 2015
Andrei Arlovski,+285,Travis Browne,-405,UFC 187: Johnson vs. Cormier,May 23rd 2015
Andrei Arlovski,+180,Antonio Silva,-260,UFC Fight Night 51: Big Foot vs. Arlovski II,Sep 13th 2014
Andrei Arlovski,-140,Brendan Schaub,+100,UFC 174: Johnson vs. Bagautinov,Jun 14th 2014
Andrei Arlovski,-130,Chase Sherman,+110,UFC on ESPN 22: Whittaker vs. Gastelum,Apr 17th 2021
Andrei Arlovski,+175,Philipe Lins,-205,UFC on ESPN+ 29: Smith vs. Teixeira,May 13th 2020
Andrei Arlovski,+290,Stefan Struve,-380,UFC 222: Cyborg vs. Kunitskaya,Mar 3rd 2018
Andrei Arlovski,-390,Jake O Brien,+300,UFC 82: Pride Of A Champion,Mar 1st 2008
Felipe Arantes,-175,Yadong Song,+135,UFC Fight Night 132: Cowboy vs. Edwards,Jun 23rd 2018
Felipe Arantes,+190,Josh Emmett,-270,UFC Fight Night 118: Cerrone vs. Till,Oct 21st 2017
Felipe Arantes,+165,Erik Perez,-215,UFC Fight Night 98: Dos Anjos vs. Ferguson,Nov 5th 2016
Felipe Arantes,-180,Jerrod Sanders,+140,UFC Fight Night 90: Dos Anjos vs. Alvarez,Jul 7th 2016
Felipe Arantes,-175,Yves Jabouin,+135,UFC Fight Night 74: Holloway vs. Oliveira,Aug 23rd 2015
Felipe Arantes,+115,Andre Fili,-155,UFC 179: Aldo vs. Mendes II,Oct 25th 2014
Felipe Arantes,+110,Maximo Blanco,-150,UFC Fight Night 36: Machida vs. Mousasi,Feb 15th 2014
Felipe Arantes,-180,Edimilson Souza,+150,UFC Fight Night 28: Teixeira vs. Bader,Sep 4th 2013
Felipe Arantes,-160,Godofredo Castro,+120,UFC on FUEL TV 10: Nogueira vs. Werdum 2,Jun 8th 2013
Felipe Arantes,-170,Milton Vieira,+130,UFC 147: Silva vs. Franklin II,Jun 23rd 2012
Felipe Arantes,+175,Antonio Carvalho,-225,UFC 142: Aldo vs. Mendes,Jan 14th 2012
Igor Araujo,+185,Sean Strickland,-265,UFC Fight Night 71: Mir vs. Duffee,Jul 15th 2015
Igor Araujo,-165,George Sullivan,+125,UFC Fight Night 51: Big Foot vs. Arlovski II,Sep 13th 2014
Igor Araujo,-190,Danny Mitchell,+150,UFC Fight Night 37: Gustafsson vs. Manuwa,Mar 8th 2014
Viviane Araujo,+125,Jasmine Jasudavicius,-150,UFC,Jul 13th 2024
Viviane Araujo,+200,Natalia Silva,-275,UFC Fight Night,Feb 4th 2024
Viviane Araujo,+110,Jennifer Maia,-150,UFC Fight Night,Oct 15th 2023
Viviane Araujo,-110,Amanda Ribas,-110,UFC 285,Mar 4th 2023
Viviane Araujo,+145,Alexa Grasso,-170,UFC Fight Night 212,Oct 15th 2022
Viviane Araujo,+125,Andrea Lee,-145,UFC Fight Night 208,May 14th 2022
Viviane Araujo,+115,Alexa Grasso,-140,UFC 270,Jan 22nd 2022
Viviane Araujo,+115,Katlyn Chookagian,-135,UFC 262: Oliveira vs. Chandler,May 15th 2021
Viviane Araujo,-225,Roxanne Modafferi,+190,UFC on ESPN 20: Chiesa vs. Magny,Jan 20th 2021
Viviane Araujo,-110,Montana de La Rosa,-110,UFC on ESPN+ 34: Overeem vs. Sakai,Sep 5th 2020
Viviane Araujo,-200,Jessica Eye,+160,UFC 245: Usman vs. Covington,Dec 14th 2019
Viviane Araujo,-245,Alexis Davis,+175,UFC 240: Holloway vs. Edgar,Jul 27th 2019
Shinsho Anzai,+280,Jake Matthews,-400,UFC Fight Night 132: Cowboy vs. Edwards,Jun 23rd 2018
Shinsho Anzai,+170,Luke Jumeau,-230,UFC Fight Night 117: Saint Preux vs. Okami,Sep 22nd 2017
Shinsho Anzai,-130,Roger Zapata,-110,UFC Fight Night 75: Nelson vs. Barnett,Sep 26th 2015
Magomed Ankalaev,-250,Aleksandar Rakir,+195,UFC,Oct 26th 2024
Magomed Ankalaev,-380,Johnny Walker,+300,UFC,Jan 13th 2024
Magomed Ankalaev,-450,Johnny Walker,+300,UFC 294,Oct 21st 2023
Magomed Ankalaev,-200,Jan Brachowicz,+170,UFC 282,Dec 10th 2022
Magomed Ankalaev,-400,Anthony Smith,+300,UFC 277: Pena vs. Nunes 2,Jul 30th 2022
Magomed Ankalaev,-158,Thiago Santos,+134,UFC,Mar 12th 2022
Magomed Ankalaev,-290,Volkan Oezdemir,+235,UFC 267: Brachowicz vs. Teixeira,Oct 30th 2021
Magomed Ankalaev,-240,Nikita Krylov,+205,UFC Fight Night 186: Rozenstruik vs. Gane,Feb 27th 2021
Magomed Ankalaev,-310,Ion Cutelaba,+260,UFC 254: Khabib vs. Gaethje,Oct 24th 2020
Magomed Ankalaev,-175,Dalcha Lungiambula,+135,UFC on ESPN+ 21: Zabit vs. Kattar,Nov 9th 2019
Magomed Ankalaev,-245,Klidson Farias de Abreu,+175,UFC on ESPN+ 3: Blachowicz vs. Santos,Feb 23rd 2019
Magomed Ankalaev,-350,Marcin Prachnio,+250,UFC Fight Night 136: Hunt vs. Oleinik,Sep 15th 2018
Magomed Ankalaev,-410,Paul Craig,+290,UFC Fight Night 127: Werdum vs. Volkov,Mar 17th 2018
Gadzhimurad Antigulov,+170,Maxim Grishin,-200,UFC on ESPN+ 38: Ortega vs. The Korean Zombie,Oct 17th 2020
Gadzhimurad Antigulov,-125,Paul Craig,+105,UFC on ESPN 14: Whittaker vs. Till,Jul 25th 2020
Gadzhimurad Antigulov,+130,Michal Oleksiejczuk,-170,UFC on ESPN+ 7: Overeem vs. Oleinik,Apr 20th 2019
Gadzhimurad Antigulov,-145,Ion Cutelaba,+105,UFC on FOX 30: Alvarez vs. Poirier 2,Jul 28th 2018
Gadzhimurad Antigulov,-260,Joachim Christensen,+180,UFC 211: Miocic vs. Dos Santos 2,May 13th 2017
Collin Anglin,+250,Sean Woodson,-300,UFC Fight Night: Holloway vs. Rodriguez,Nov 13th 2021
Collin Anglin,-160,Melsik Baghdasaryan,+140,UFC on ESPN: Hall vs. Strickland,Jul 31st 2021
Azunna Anyanwu,+235,Justin Ledet,-315,UFC Fight Night 116: Rockhold vs. Branch,Sep 16th 2017
Chad Anheliger,+120,Charalampos Grigoriou,-142,UFC,Mar 16th 2024
Chad Anheliger,+140,Jose Johnson,-188,UFC,Nov 18th 2023
Chad Anheliger,+215,Heili Alateng,-255,UFC 279,Sep 10th 2022
Chad Anheliger,-300,Jesse Strader,+250,UFC,Feb 19th 2022
Reese Andy,+315,Matt Hamill,-410,UFC 92: The Ultimate 2008,Dec 27th 2008
Dylan Andrews,-130,Brad Scott,-110,UFC Fight Night 65: Hunt vs. Miocic,May 9th 2015
Dylan Andrews,-130,Sam Alvey,-110,UFC Fight Night 55: Rockhold vs. Bisping,Nov 7th 2014
Dylan Andrews,-120,Clint Hester,-120,UFC Fight Night 33: Hunt vs. Bigfoot,Dec 6th 2013
Dylan Andrews,-265,Papy Abedi,+185,UFC Fight Night 27: Condit vs. Kampmann II,Aug 28th 2013
Dylan Andrews,-160,Jimmy Quinlan,+120,UFC: The Ultimate Fighter 17 Finale,Apr 13th 2013
Viscardi Andrade,-135,Richard Walsh,-105,UFC Fight Night 85: Hunt vs. Mir,Mar 19th 2016
Viscardi Andrade,-105,Gasan Umalatov,-135,UFC Fight Night 77: Belfort vs. Henderson 3,Nov 7th 2015
Viscardi Andrade,-185,Nicholas Musoke,+145,UFC Fight Night 36: Machida vs. Mousasi,Feb 15th 2014
Jessica Andrade,+124,Natalia Silva,-148,UFC,Sep 8th 2024
Jessica Andrade,-175,Marina Rodriguez,+145,UFC,Apr 13th 2024
Jessica Andrade,+150,Mackenzie Dern,-180,UFC,Nov 12th 2023
Jessica Andrade,+350,Tatiana Suarez,-450,UFC,Aug 6th 2023
Jessica Andrade,-175,Xiaonan Yan,+150,UFC Fight Night 225,May 6th 2023
Jessica Andrade,-190,Erin Blanchfield,+165,UFC Fight Night 219,Feb 18th 2023
Jessica Andrade,-500,Lauren Murphy,+385,UFC 283,Jan 21st 2023
Jessica Andrade,-115,Manon Fiorot,-115,UFC Fight Night: Gane vs. Tuivasa,Sep 3rd 2022
Jessica Andrade,-200,Amanda Lemos,+170,UFC Fight Night: Lemos vs. Andrade,Apr 23rd 2022
Jessica Andrade,-230,Cynthia Calvillo,+195,UFC 266: Volkanovski vs. Ortega,Sep 25th 2021
Jessica Andrade,-190,Katlyn Chookagian,+165,UFC on ESPN+ 38: Ortega vs. The Korean Zombie,Oct 17th 2020
Jessica Andrade,+145,Rose Namajunas,-170,UFC 251: Usman vs. Masvidal,Jul 11th 2020
Jessica Andrade,-200,Weili Zhang,+170,UFC on ESPN+ 15: Andrade vs. Zhang,Aug 31st 2019
Jessica Andrade,-120,Rose Namajunas,+100,UFC 237: Namajunas vs. Andrade,May 11th 2019
Jessica Andrade,-280,Karolina Kowalkiewicz,+240,UFC 228: Woodley vs. Till,Sep 8th 2018
Jessica Andrade,-290,Tecia Torres,+210,UFC on FOX 28: Stephens vs. Emmett,Feb 24th 2018
Jessica Andrade,+185,Claudia Gadelha,-265,UFC Fight Night 117: Saint Preux vs. Okami,Sep 22nd 2017
Jessica Andrade,+125,Joanna Jedrzejczyk,-165,UFC 211: Miocic vs. Dos Santos 2,May 13th 2017
Jessica Andrade,-245,Angela Hill,+175,UFC Fight Night 104: Bermudez vs. Korean Zombie,Feb 4th 2017
Jessica Andrade,-140,Joanne Calderwood,+100,UFC 203: Miocic vs. Overeem,Sep 10th 2016
Jessica Andrade,+160,Jessica Penne,-210,UFC 199: Rockhold vs. Bisping II,Jun 4th 2016
Jessica Andrade,-260,Raquel Pennington,+180,UFC 191: Johnson vs. Dodson II,Sep 5th 2015
Jessica Andrade,-315,Sarah Moras,+235,UFC Fight Night 71: Mir vs. Duffee,Jul 15th 2015
Jessica Andrade,-190,Marion Reneau,+150,UFC Fight Night 61: Bigfoot vs. Mir,Feb 22nd 2015
Jessica Andrade,-195,Larissa Moreira Pacheco,+155,UFC Fight Night 51: Big Foot vs. Arlovski II,Sep 13th 2014
Jessica Andrade,-170,Raquel Pennington,+130,UFC 171: Hendricks vs. Lawler,Mar 15th 2014
Jessica Andrade,+275,Valentina Shevchenko,-335,UFC 261: Usman vs. Masvidal 2,Apr 24th 2021
Jessica Andrade,+125,Rosi Sexton,-165,UFC Fight Night 30: Machida vs. Munoz,Oct 26th 2013
Jessica Andrade,+435,Liz Carmouche,-705,UFC on FOX 8: Johnson vs. Moraga,Jul 27th 2013
Megan Anderson,+700,Amanda Nunes,-1000,UFC 259: Blachowicz vs. Adesanya,Mar 6th 2021
Megan Anderson,-300,Zarah Fairn Dos Santos,+220,UFC 243: Whittaker vs. Adesanya,Oct 5th 2019
Megan Anderson,-165,Felicia Spencer,+125,UFC on ESPN+ 10: Dos Anjos vs. Lee,May 18th 2019
Megan Anderson,-110,Cat Zingano,-110,UFC 232: Jones vs. Gustafsson 2,Dec 29th 2018
Megan Anderson,+135,Holly Holm,-175,UFC 225: Whittaker vs. Romero 2,Jun 9th 2018
Corey Anderson,+155,Johnny Walker,-195,UFC 244: Masvidal vs. Diaz,Nov 2nd 2019
Corey Anderson,-110,Ilir Latifi,-110,UFC 232: Jones vs. Gustafsson 2,Dec 29th 2018
Corey Anderson,+220,Glover Teixeira,-300,UFC Fight Night 134: Shogun vs. Smith,Jul 22nd 2018
Corey Anderson,+125,Ovince St. Preux,-165,UFC 217: Bisping vs. St-Pierre,Nov 4th 2017
Corey Anderson,-120,Jimi Manuwa,-120,UFC Fight Night 107: Manuwa vs. Anderson,Mar 18th 2017
Corey Anderson,-475,Sean O'Connell,+325,UFC Fight Night 102: Lewis vs. Abdurakhimov,Dec 9th 2016
Corey Anderson,-185,Mauricio Rua,+145,UFC 198: Werdum vs. Miocic,May 14th 2016
Corey Anderson,-230,Tom Lawlor,+170,UFC 196: McGregor vs. Diaz,Mar 5th 2016
Corey Anderson,-385,Fabio Maldonado,+265,UFC Fight Night 77: Belfort vs. Henderson 3,Nov 7th 2015
Corey Anderson,+125,Jan Blachowicz,-165,UFC 191: Johnson vs. Dodson II,Sep 5th 2015
Corey Anderson,-230,Gian Villante,+170,UFC on FOX 15: Machida vs. Rockhold,Apr 18th 2015
Corey Anderson,-385,Justin Jones,+265,UFC 181: Hendricks vs. Lawler 2,Dec 6th 2014
Corey Anderson,-160,Matt van Buren,+120,UFC: The Ultimate Fighter 19 Finale,Jul 6th 2014
Corey Anderson,-145,Jan Blachowicz,+105,UFC on ESPN+ 25: Anderson vs. Blachowicz 2,Feb 15th 2020
Eryk Anders,-125,Jamie Pickett,+105,UFC,Mar 2nd 2024
Eryk Anders,+128,Marc-Andre Barriault,-148,UFC 289,Jun 10th 2023
Eryk Anders,+190,Kyle Daukaus,-225,UFC Fight Night 214,Dec 3rd 2022
Eryk Anders,-110,Jun Yong Park,-110,UFC Fight Night 2010,May 21st 2022
Eryk Anders,+105,Andre Muniz,-125,UFC 269,Dec 11th 2021
Eryk Anders,-165,Roman Dolidze,+140,UFC Fight Night: Holloway vs. Rodriguez,Nov 13th 2021
Eryk Anders,-110,Darren Stewart,-110,UFC 263: Adesanya vs. Vettori 2,Jun 12th 2021
Eryk Anders,-170,Antonio Arroyo,+145,UFC Fight Night 182: Felder vs. dos Anjos,Nov 14th 2020
Eryk Anders,-110,Krzysztof Jotko,-110,UFC on ESPN 8: Overeem vs. Harris,May 16th 2020
Eryk Anders,-150,Gerald Meerschaert,+110,UFC on ESPN+ 19: Joanna vs. Waterson,Oct 12th 2019
Eryk Anders,-245,Vinicius Moreira,+175,UFC on ESPN 3: Ngannou vs. Dos Santos,Jun 29th 2019
Eryk Anders,-165,Khalil Rountree,+125,UFC 236: Holloway vs. Poirier 2,Apr 13th 2019
Eryk Anders,-165,Elias Theodorou,+125,UFC 231: Holloway vs. Ortega,Dec 8th 2018
Eryk Anders,+110,Thiago Santos,-150,UFC Fight Night 137: Santos vs. Anders,Sep 22nd 2018
Eryk Anders,-280,Tim Williams,+200,UFC Fight Night 135: Gaethje vs. Vick,Aug 25th 2018
Eryk Anders,-300,Lyoto Machida,+220,UFC Fight Night 125: Machida vs. Anders,Feb 3rd 2018
Eryk Anders,-315,Markus Perez,+235,UFC Fight Night 123: Swanson vs. Ortega,Dec 9th 2017
Eryk Anders,-120,Rafael Natal,-110,UFC on FOX 25: Weidman vs. Gastelum,Jul 22nd 2017
Eryk Anders,+160,Darren Stewart,-185,UFC Fight Night 187: Edwards vs. Muhammad,Mar 13th 2021
Makwan Amirkhani,+285,Jack Shore,-350,UFC 286,Mar 18th 2023
Makwan Amirkhani,+160,Jonathan Pearce,-185,UFC Fight Night: Blaydes vs. Aspinall,Jul 23rd 2022
Makwan Amirkhani,-110,Mike Grundy,-110,UFC Fight Night 205,Mar 19th 2022
Makwan Amirkhani,+250,Lerone Murphy,-300,UFC 267: Brachowicz vs. Teixeira,Oct 30th 2021
Makwan Amirkhani,-305,Kamuela Kirk,+225,UFC Fight Night 189: Rozenstruik vs. Sakai,Jun 5th 2021
Makwan Amirkhani,+155,Edson Barboza,-180,UFC on ESPN+ 37: Moraes vs. Sandhagen,Oct 10th 2020
Makwan Amirkhani,-155,Danny Henry,+115,UFC 251: Usman vs. Masvidal,Jul 11th 2020
Makwan Amirkhani,+145,Shane Burgos,-185,UFC 244: Masvidal vs. Diaz,Nov 2nd 2019
Makwan Amirkhani,+105,Chris Fishgold,-145,UFC on ESPN+ 11: Gustafsson vs. Smith,Jun 1st 2019
Makwan Amirkhani,+170,Jason Knight,-230,UFC Fight Night 130: Thompson vs. Till,May 27th 2018
Makwan Amirkhani,-130,Arnold Allen,-110,UFC Fight Night 107: Manuwa vs. Anderson,Mar 18th 2017
Makwan Amirkhani,-165,Mike Wilkinson,+125,UFC Fight Night 84: Silva vs. Bisping,Feb 27th 2016
Makwan Amirkhani,-265,Masio Fullen,+185,UFC Fight Night 69: Jedrzejczyk vs. Penne,Jun 20th 2015
Makwan Amirkhani,-115,Andy Ogle,-125,UFC on FOX 14: Gustafsson vs. Johnson,Jan 24th 2015
Hyder Amil,+175,Jeongyeong Lee,-250,UFC Fight Night,Jul 21st 2024
Hyder Amil,-175,Fernie Garcia,+138,UFC,Feb 10th 2024
Jaqueline Amorim,-500,Vanessa Demopoulos,+380,UFC,Sep 7th 2024
Jaqueline Amorim,-115,Cory McKenna,-105,UFC,Mar 16th 2024
Jaqueline Amorim,-333,Montserrat Ruiz,+250,UFC Fight Night 226,Aug 12th 2023
Alen Amedovski,+250,Joe Pyfer,-300,UFC Fight Night 211,Sep 17th 2022
Alen Amedovski,+185,Joseph Holmes,-220,UFC Fight Night 2010,May 21st 2022
Alen Amedovski,-175,Hu Yaozong,+150,UFC 264: Poirier vs. McGregor 3,Jul 10th 2021
Alen Amedovski,-190,John Phillips,+150,UFC on ESPN+ 18: Hermansson vs. Cannonier,Sep 28th 2019
Alen Amedovski,-110,Krzysztof Jotko,-130,UFC on ESPN+ 7: Overeem vs. Oleinik,Apr 20th 2019
Adlan Amagov,-140,T.J. Waldburger,+100,UFC 166: Velasquez vs. Dos Santos III,Oct 19th 2013
Adlan Amagov,-155,Chris Spang,+115,UFC on Fuel TV 9: Mousasi vs. Latifi,Apr 6th 2013
Warlley Alves,+154,Abus Magomedov,-185,UFC,May 18th 2024
Warlley Alves,+325,Ikram Aliskerov,-400,UFC 294,Oct 21st 2023
Warlley Alves,-110,Nicolas Dalby,-110,UFC 283,Jan 21st 2023
Warlley Alves,+165,Jack Della Maddalena,-200,UFC 270,Jan 22nd 2022
Warlley Alves,-205,Jeremiah Wells,+165,UFC Fight Night 190: Gane vs. Volkov,Jun 26th 2021
Warlley Alves,-115,Mounir Lazzez,-115,UFC on ESPN 20: Chiesa vs. Magny,Jan 20th 2021
Warlley Alves,-180,Randy Brown,+140,UFC on ESPN+ 22: Blachowicz vs. Jacare,Nov 16th 2019
Warlley Alves,-160,Sergio Moraes,+140,UFC 237: Namajunas vs. Andrade,May 11th 2019
Warlley Alves,-230,James Krause,+170,UFC Fight Night 135: Gaethje vs. Vick,Aug 25th 2018
Warlley Alves,-260,Sultan Aliev,+180,UFC 224: Nunes vs. Pennington,May 12th 2018
Warlley Alves,-315,Salim Touahri,+235,UFC Fight Night 118: Cerrone vs. Till,Oct 21st 2017
Warlley Alves,+175,Kamaru Usman,-245,UFC Fight Night 100: Bader vs. Nogueira,Nov 19th 2016
Warlley Alves,-350,Bryan Barberena,+250,UFC 198: Werdum vs. Miocic,May 14th 2016
Warlley Alves,-120,Colby Covington,-120,UFC 194: Aldo vs. McGregor,Dec 12th 2015
Warlley Alves,-230,Nordine Taleb,+170,UFC 190: Rousey vs. Correia,Aug 1st 2015
Warlley Alves,-230,Alan Jouban,+170,UFC Fight Night 56: Shogun vs. St. Preux,Nov 8th 2014
Rafael Alves,+180,Nurullo Aliev,-210,UFC Fight Night 220,Feb 25th 2023
Rafael Alves,+250,Drew Dober,-300,UFC 277: Pena vs. Nunes 2,Jul 30th 2022
Rafael Alves,+185,Marc Diakiese,-220,UFC Fight Night: Holloway vs. Rodriguez,Nov 13th 2021
Rafael Alves,+375,Damir Ismagulov,-500,UFC Fight Night 188: Font vs. Garbrandt,May 22nd 2021
Amilcar Alves,+180,Charlie Brenneman,-220,UFC Fight Night 23: Fight For The Troops II,Jan 22nd 2011
Eddie Alvarez,+105,Dustin Poirier,-145,UFC on FOX 30: Alvarez vs. Poirier 2,Jul 28th 2018
Eddie Alvarez,+175,Justin Gaethje,-245,UFC 218: Holloway vs. Aldo 2,Dec 2nd 2017
Eddie Alvarez,-160,Dustin Poirier,+120,UFC 211: Miocic vs. Dos Santos 2,May 13th 2017
Eddie Alvarez,+240,Rafael Dos Anjos,-300,UFC Fight Night 90: Dos Anjos vs. Alvarez,Jul 7th 2016
Eddie Alvarez,+210,Anthony Pettis,-290,UFC Fight Night 81: Dillashaw vs. Cruz,Jan 17th 2016
Eddie Alvarez,+125,Gilbert Melendez,-165,UFC 188: Velasquez vs. Werdum,Jun 13th 2015
Eddie Alvarez,-110,Donald Cerrone,-130,UFC 178: Johnson vs. Cariaso,Sep 27th 2014
Eddie Alvarez,+125,Conor McGregor,-145,UFC 205: Alvarez vs. McGregor,Nov 12th 2016
Sam Alvey,+270,Michar Oleksiejczuk,-330,UFC on ESPN: Santos vs. Hill,Aug 6th 2022
Sam Alvey,+285,Brendan Allen,-350,UFC Vegas 47,Feb 6th 2022
Sam Alvey,+280,Phil Hawes.,-375,UFC Fight Night 202,Feb 5th 2022
Sam Alvey,+300,Ian Heinisch,-400,UFC Fight Night 202,Feb 5th 2022
Sam Alvey,-110,Wellington Turman,-110,UFC on ESPN: Barboza vs. Chikadze,Aug 28th 2021
Sam Alvey,+400,Da Un Jung,-550,UFC 254: Khabib vs. Gaethje,Oct 24th 2020
Sam Alvey,+325,Ryan Spann,-400,UFC 249: Ferguson vs. Gaethje,May 9th 2020
Sam Alvey,+110,Klidson Abreu,-150,UFC on ESPN 4: Dos Anjos vs. Edwards,Jul 20th 2019
Sam Alvey,+175,Jim Crute,-245,UFC 234: Adesanya vs. Silva,Feb 9th 2019
Sam Alvey,-300,Antonio Rogerio Nogueira,+220,UFC Fight Night 137: Santos vs. Anders,Sep 22nd 2018
Sam Alvey,-190,Gian Villante,+150,UFC Fight Night 131: Rivera vs. Moraes,Jun 1st 2018
Sam Alvey,+200,Marcin Prachnio,-280,UFC on FOX 28: Stephens vs. Emmett,Feb 24th 2018
Sam Alvey,-140,Ramazan Emeev,+100,UFC Fight Night 118: Cerrone vs. Till,Oct 21st 2017
Sam Alvey,-165,Rashad Evans,+125,UFC Fight Night 114: Pettis vs. Moreno,Aug 5th 2017
Sam Alvey,-115,Thales Leites,-125,UFC Fight Night 108: Swanson vs. Lobov,Apr 22nd 2017
Sam Alvey,-185,Nate Marquardt,+145,UFC on FOX 23: Shevchenko vs. Pena,Jan 28th 2017
Sam Alvey,-315,Alex Nicholson,+235,UFC Fight Night 98: Dos Anjos vs. Ferguson,Nov 5th 2016
Sam Alvey,-190,Kevin Casey,+150,UFC on FOX 21: Maia vs. Condit,Aug 27th 2016
Sam Alvey,-245,Eric Spicely,+175,UFC Fight Night 91: McDonald vs. Lineker,Jul 13th 2016
Sam Alvey,+185,Elias Theodorou,-265,UFC Fight Night 89: MacDonald vs. Thompson,Jun 18th 2016
Sam Alvey,+160,Derek Brunson,-210,UFC Fight Night 73: Saint Preux vs. Teixeira,Aug 8th 2015
Sam Alvey,-290,Daniel Kelly,+210,UFC Fight Night 65: Hunt vs. Miocic,May 9th 2015
Sam Alvey,+185,Cezar Ferreira,-265,UFC Fight Night 61: Bigfoot vs. Mir,Feb 22nd 2015
Sam Alvey,-110,Dylan Andrews,-130,UFC Fight Night 55: Rockhold vs. Bisping,Nov 7th 2014
Sam Alvey,-160,Tom Watson,+120,UFC Fight Night 47: Bader vs. Saint Preux,Aug 16th 2014
Sam Alvey,+105,Julian Marquez,-125,UFC on ABC 2: Vettori vs. Holland,Apr 10th 2021
Joel Alvarez,-120,Elves Brener,-110,UFC,Aug 3rd 2024
Joel Alvarez,-175,Ludovit Klein,+145,UFC,Mar 2nd 2024
Joel Alvarez,-150,Marc Diakiese,+115,UFC 292,Jul 22nd 2023
Joel Alvarez,+150,Arman Tsarukyan,-175,UFC Fight Night 203,Feb 26th 2022
Joel Alvarez,+165,Thiago Moises,-200,UFC Fight Night: Holloway vs. Rodriguez,Nov 13th 2021
Joel Alvarez,-285,Alexander Yakovlev,+205,UFC 254: Khabib vs. Gaethje,Oct 24th 2020
Joel Alvarez,+225,Joe Duffy,-305,UFC on ESPN+ 30: Figueiredo vs. Benavidez 2,Jul 18th 2020
Joel Alvarez,-135,Danilo Belluardo,-105,UFC on ESPN+ 11: Gustafsson vs. Smith,Jun 1st 2019
Joel Alvarez,-110,Damir Ismagulov,-110,UFC on ESPN+ 3: Blachowicz vs. Santos,Feb 23rd 2019
Thiago Alves,-185,Laureano Staropoli,+145,UFC 237: Namajunas vs. Andrade,May 11th 2019
Thiago Alves,+170,Max Griffin,-230,UFC on ESPN+ 2: Assuncao vs. Moraes 2,Feb 2nd 2019
Thiago Alves,+175,Alexey Kunchenko,-245,UFC Fight Night 136: Hunt vs. Oleinik,Sep 15th 2018
Thiago Alves,+170,Patrick Cote,-230,UFC 210: Cormier vs. Johnson 2,Apr 8th 2017
Thiago Alves,-175,Jim Miller,+135,UFC 205: Alvarez vs. McGregor,Nov 12th 2016
Thiago Alves,+150,Carlos Condit,-190,UFC Fight Night 67: Alves vs. Condit,May 30th 2015
Thiago Alves,+105,Jordan Mein,-145,UFC 183: Silva vs. Diaz,Jan 31st 2015
Thiago Alves,-350,Seth Baczynski,+250,UFC on FOX 11: Werdum vs. Browne,Apr 19th 2014
Thiago Alves,+130,Tim Means,-160,UFC on ESPN 7: Overeem vs. Rozenstruik,Dec 7th 2019
Thiago Alves,-160,Curtis Millender,+130,UFC Fight Night 126: Cerrone vs. Medeiros,Feb 18th 2018
Thiago Alves,-135,Martin Kampmann,+105,UFC on FX 2: Alves vs. Kampmann,Mar 2nd 2012
Thiago Alves,-360,Papy Abedi,+270,UFC 138: Leben vs. Munoz,Nov 5th 2011
Thiago Alves,-215,Rick Story,+170,UFC 130: Rampage vs. Hamill,May 28th 2011
Thiago Alves,-295,John Howard,+235,UFC 124: St-Pierre vs. Koscheck II,Dec 11th 2010
Thiago Alves,-140,Jon Fitch,+110,UFC 117: Silva vs. Sonnen,Aug 7th 2010
Thiago Alves,+195,Georges St-Pierre,-275,UFC 100,Jul 11th 2009
Thiago Alves,-190,Josh Koscheck,+150,UFC 90: Silva vs Cote,Oct 25th 2008
Thiago Alves,+200,Matt Hughes,-260,UFC 85: Bedlam,Jun 7th 2008
Thiago Alves,+200,Karo Parisyan,-260,UFC Fight Night 13: Florian vs Lauzon,Apr 2nd 2008
Thiago Alves,-195,Chris Lytle,+160,UFC 78: Validation,Nov 17th 2007
Victor Altamirano,+105,Daniel Barez,-138,UFC,Sep 28th 2024
Victor Altamirano,+124,Felipe Dos Santos,-148,UFC,Feb 25th 2024
Victor Altamirano,+170,Timothy Elliott,-200,UFC on ESPN: Hermansson vs. Allen,Jun 3rd 2023
Victor Altamirano,-115,Vinicius Salvador,-105,UFC Fight Night 222,Mar 25th 2023
Victor Altamirano,-225,Daniel da Silva,+163,UFC 278: Usman vs. Edwards 2,Aug 20th 2022
Victor Altamirano,-150,Carlos Hernandez,+130,UFC Fight Night 203,Feb 26th 2022
Victor Altamirano,,Daniel Lacerda,,UFC 278: Usman vs. Edwards 2,Aug 20th 2022
Sarah Alpar,+155,Erin Blanchfield,-180,UFC Fight Night: Smith vs. Spann,Sep 18th 2021
Sarah Alpar,+145,Jessica-Rose Clark,-170,UFC on ESPN+ 36: Covington vs. Woodley,Sep 19th 2020
Jailton Almeida,-285,Alexandr Romanov,+230,UFC,Jun 2nd 2024
Jailton Almeida,-120,Curtis Blaydes,-110,UFC 299,Mar 10th 2024
Jailton Almeida,-500,Derrick Lewis,+350,UFC,Nov 5th 2023
Jailton Almeida,-188,Curtis Blaydes,+163,UFC,Nov 4th 2023
Jailton Almeida,-310,Jairzinho Rozenstruik,+260,UFC Fight Night: Smith vs Walker,May 13th 2023
